epoch,step,train_loss
0,50199,0.20324768126010895
0,50249,0.2941655218601227
0,50299,0.2028443068265915
0,50349,0.21038818359375
0,50399,0.20109429955482483
0,50449,0.2760314345359802
0,50499,0.2377650886774063
0,50549,0.24794901907444
0,50599,0.20782312750816345
0,50649,0.15386120975017548
0,50699,0.1828756481409073
0,50749,0.20236913859844208
0,50799,0.31033268570899963
0,50849,0.30283740162849426
0,50899,0.2620183229446411
0,50949,0.2208181768655777
0,50999,0.206877663731575
0,51049,0.22425593435764313
0,51099,0.16080771386623383
0,51149,0.15836718678474426
0,51199,0.293914258480072
0,51249,0.26828449964523315
0,51299,0.1902785301208496
0,51349,0.21945689618587494
0,51399,0.24322113394737244
0,51449,0.2039254754781723
0,51499,0.12813983857631683
0,51549,0.23966346681118011
0,51599,0.33941248059272766
0,51649,0.2034745216369629
0,51699,0.2817002236843109
0,51749,0.2577526867389679
0,51799,0.19029496610164642
0,51849,0.19647009670734406
0,51899,0.23784062266349792
0,51949,0.22607126832008362
0,51999,0.20270892977714539
0,52049,0.21886733174324036
0,52099,0.18411673605442047
0,52149,0.18926644325256348
0,52199,0.17022134363651276
0,52249,0.20532798767089844
0,52299,0.1619737297296524
0,52349,0.21150963008403778
0,52399,0.23666265606880188
0,52449,0.13146552443504333
0,52499,0.20609214901924133
0,52549,0.2572774589061737
0,52599,0.1896643340587616
0,52649,0.22196707129478455
0,52699,0.1884702891111374
0,52749,0.25308457016944885
0,52799,0.16580340266227722
0,52849,0.3173827826976776
0,52899,0.19944831728935242
0,52949,0.22328995168209076
0,52999,0.2081999033689499
0,53049,0.24307142198085785
0,53099,0.26261308789253235
0,53149,0.17570076882839203
0,53199,0.30342742800712585
0,53249,0.23037122189998627
0,53299,0.21330121159553528
0,53349,0.1817285716533661
0,53399,0.19823835790157318
0,53449,0.20356686413288116
0,53499,0.23411618173122406
0,53549,0.20538033545017242
0,53599,0.2544143497943878
0,53649,0.30372077226638794
0,53699,0.14264634251594543
0,53749,0.22294092178344727
0,53799,0.254581481218338
0,53849,0.30317139625549316
0,53899,0.2798915207386017
0,53949,0.18536481261253357
0,53999,0.21079008281230927
0,54049,0.31551504135131836
0,54099,0.17411647737026215
0,54149,0.2235759198665619
0,54199,0.17808952927589417
0,54249,0.19660401344299316
0,54299,0.25244802236557007
0,54349,0.2422207146883011
0,54399,0.19208386540412903
0,54449,0.22395791113376617
0,54499,0.2681404948234558
0,54549,0.2892274260520935
0,54599,0.1598750203847885
0,54649,0.22970983386039734
0,54699,0.14349476993083954
0,54749,0.2597469687461853
0,54799,0.13541056215763092
0,54849,0.26757174730300903
0,54899,0.22838540375232697
0,54949,0.22989164292812347
0,54999,0.21468646824359894
0,55049,0.2301308661699295
0,55099,0.217612162232399
0,55149,0.2361358255147934
0,55199,0.22292248904705048
0,55249,0.21545983850955963
0,55299,0.18850590288639069
0,55349,0.22752821445465088
0,55399,0.22863520681858063
0,55449,0.2023063600063324
0,55499,0.2074359804391861
0,55549,0.17463229596614838
0,55599,0.20746800303459167
0,55649,0.2361392229795456
0,55699,0.24640312790870667
0,55749,0.20393109321594238
0,55799,0.24642416834831238
0,55849,0.2857453525066376
0,55899,0.1977309137582779
0,55949,0.21206001937389374
0,55999,0.22863449156284332
0,56049,0.17802859842777252
0,56099,0.21917305886745453
0,56149,0.25361162424087524
0,56199,0.21291634440422058
0,56249,0.1936417669057846
0,56299,0.14201465249061584
0,56349,0.18338929116725922
0,56399,0.17909538745880127
0,56449,0.24209365248680115
0,56499,0.24304445087909698
0,56549,0.18873344361782074
0,56599,0.32216617465019226
0,56649,0.2639715373516083
0,56699,0.20527514815330505
0,56749,0.32879218459129333
0,56799,0.23904550075531006
0,56849,0.26419299840927124
0,56899,0.23518207669258118
0,56949,0.1868058443069458
0,56999,0.21812620759010315
0,57049,0.22306792438030243
0,57099,0.23332975804805756
0,57149,0.25049087405204773
0,57199,0.21157903969287872
0,57249,0.18628492951393127
0,57299,0.22678242623806
0,57349,0.30066436529159546
0,57399,0.2685653865337372
0,57449,0.15583443641662598
0,57499,0.221597820520401
0,57549,0.21039678156375885
0,57599,0.24083532392978668
0,57649,0.18893063068389893
0,57699,0.2206696718931198
0,57749,0.24710704386234283
0,57799,0.21348898112773895
0,57849,0.2642073929309845
0,57899,0.1789613962173462
0,57949,0.20019128918647766
0,57999,0.20949067175388336
0,58049,0.21402747929096222
0,58099,0.1915144920349121
0,58149,0.18708249926567078
0,58199,0.2625727355480194
0,58249,0.2724417448043823
0,58299,0.1876622438430786
0,58349,0.24921227991580963
0,58399,0.2694670557975769
0,58449,0.20934520661830902
0,58499,0.17366400361061096
0,58549,0.27224671840667725
0,58599,0.26660558581352234
0,58649,0.3644612729549408
0,58699,0.16436417400836945
0,58749,0.16607666015625
0,58799,0.24555085599422455
0,58849,0.18463315069675446
0,58899,0.31815510988235474
0,58949,0.18883131444454193
0,58999,0.14706328511238098
0,59049,0.3216255009174347
0,59099,0.1621951162815094
0,59149,0.1765294224023819
0,59199,0.21851830184459686
0,59249,0.20203912258148193
0,59299,0.22285793721675873
0,59349,0.24645747244358063
0,59399,0.2231075018644333
0,59449,0.2378941923379898
0,59499,0.19582222402095795
0,59549,0.23872949182987213
0,59599,0.16334114968776703
0,59649,0.3125697672367096
0,59699,0.20525237917900085
0,59749,0.3859477639198303
0,59799,0.20924076437950134
0,59849,0.23172633349895477
0,59899,0.2576456069946289
0,59949,0.18484745919704437
0,59999,0.2597751021385193
0,60049,0.30402225255966187
0,60099,0.19888782501220703
0,60149,0.2742740511894226
0,60199,0.2279219925403595
0,60249,0.17095160484313965
0,60299,0.2341010719537735
0,60349,0.24523016810417175
0,60399,0.23335722088813782
0,60449,0.18620754778385162
0,60499,0.1851668357849121
0,60549,0.18770582973957062
0,60599,0.1611020565032959
0,60649,0.2973087728023529
0,60699,0.2362459897994995
0,60749,0.20787978172302246
0,60799,0.27883192896842957
0,60849,0.1896895319223404
0,60899,0.24376000463962555
0,60949,0.25673505663871765
0,60999,0.1433158665895462
0,61049,0.19922128319740295
0,61099,0.26637688279151917
0,61149,0.16530370712280273
0,61199,0.2713736295700073
0,61249,0.20790621638298035
0,61299,0.22526414692401886
0,61349,0.3022174835205078
0,61399,0.24300388991832733
0,61449,0.21404853463172913
0,61499,0.16526249051094055
0,61549,0.26957985758781433
0,61599,0.27539774775505066
0,61649,0.2859439551830292
0,61699,0.21342621743679047
0,61749,0.2509826719760895
0,61799,0.24137988686561584
0,61849,0.2720320522785187
0,61899,0.18805985152721405
0,61949,0.19629640877246857
0,61999,0.2115948647260666
0,62049,0.1647629588842392
0,62099,0.20600545406341553
0,62149,0.15905210375785828
0,62199,0.19071224331855774
0,62249,0.2268412858247757
0,62299,0.2093326598405838
0,62349,0.24039503931999207
0,62399,0.22242040932178497
0,62449,0.20128974318504333
0,62499,0.22933995723724365
0,62549,0.22337038815021515
0,62599,0.21325385570526123
0,62649,0.33331412076950073
0,62699,0.1613411009311676
0,62749,0.25769466161727905
0,62799,0.2660781741142273
0,62849,0.26808011531829834
0,62899,0.26209211349487305
0,62949,0.21503901481628418
0,62999,0.22364924848079681
0,63049,0.23066207766532898
0,63099,0.22368238866329193
0,63149,0.1795249730348587
0,63199,0.2086261659860611
0,63249,0.21933306753635406
0,63299,0.24351565539836884
0,63349,0.2055111974477768
0,63399,0.2658784091472626
0,63449,0.16273806989192963
0,63499,0.2053270787000656
0,63549,0.16954945027828217
0,63599,0.24019551277160645
0,63649,0.2091141939163208
0,63699,0.22764794528484344
0,63749,0.21195228397846222
0,63799,0.20923219621181488
0,63849,0.23760710656642914
0,63899,0.26488256454467773
0,63949,0.279481440782547
0,63999,0.264634907245636
0,64049,0.22766052186489105
0,64099,0.19968946278095245
0,64149,0.20444761216640472
0,64199,0.2509213984012604
0,64249,0.2231299877166748
0,64299,0.29049554467201233
0,64349,0.22587957978248596
0,64399,0.2004275768995285
0,64449,0.2306714504957199
0,64499,0.291396826505661
0,64549,0.19900843501091003
0,64599,0.17140337824821472
0,64649,0.250475138425827
0,64699,0.23871497809886932
0,64749,0.236622616648674
0,64799,0.27393603324890137
0,64849,0.2405519336462021
0,64899,0.37261953949928284
0,64949,0.2738049626350403
0,64999,0.32123079895973206
0,65049,0.28038862347602844
0,65099,0.21096274256706238
0,65149,0.22757311165332794
0,65199,0.25081709027290344
0,65249,0.19466917216777802
0,65299,0.19374656677246094
0,65349,0.2181965857744217
0,65399,0.15976189076900482
0,65449,0.1669130027294159
0,65499,0.2745860517024994
0,65549,0.21866142749786377
0,65599,0.15697939693927765
0,65649,0.34012192487716675
0,65699,0.1849842518568039
0,65749,0.30376318097114563
0,65799,0.2039661705493927
0,65849,0.24785932898521423
0,65899,0.16106250882148743
0,65949,0.25308695435523987
0,65999,0.15825830399990082
0,66049,0.20237605273723602
0,66099,0.17191307246685028
0,66149,0.24799862504005432
0,66199,0.18948037922382355
0,66249,0.1810525804758072
0,66299,0.2590257227420807
0,66349,0.2161785513162613
0,66399,0.26120808720588684
0,66449,0.19826051592826843
0,66499,0.20949169993400574
0,66549,0.15442176163196564
0,66599,0.23920759558677673
0,66649,0.2072944939136505
0,66699,0.23242153227329254
0,66749,0.18155302107334137
0,66799,0.26045361161231995
0,66849,0.18084755539894104
0,66899,0.19584722816944122
0,66949,0.17528583109378815
0,66999,0.2116406112909317
0,67049,0.26058149337768555
0,67099,0.23295703530311584
0,67149,0.2071753293275833
0,67199,0.20075026154518127
0,67249,0.23117366433143616
0,67299,0.2248784601688385
0,67349,0.19226129353046417
0,67399,0.23167921602725983
0,67449,0.20479272305965424
0,67499,0.24145081639289856
0,67549,0.22750923037528992
0,67599,0.18004512786865234
0,67649,0.16291864216327667
0,67699,0.1877322494983673
0,67749,0.2248767465353012
0,67799,0.15752656757831573
0,67849,0.2603587806224823
0,67899,0.1403827965259552
0,67949,0.26863160729408264
0,67999,0.15269514918327332
0,68049,0.21869035065174103
0,68099,0.24868535995483398
0,68149,0.2663235366344452
0,68199,0.19548341631889343
0,68249,0.23350439965724945
0,68299,0.22070591151714325
0,68349,0.18125469982624054
0,68399,0.180190771818161
0,68449,0.24215300381183624
0,68499,0.26910072565078735
0,68549,0.16833527386188507
0,68599,0.19275926053524017
0,68649,0.18934257328510284
0,68699,0.24284052848815918
0,68749,0.15786035358905792
0,68799,0.2682752013206482
0,68849,0.1465047299861908
0,68899,0.1985945999622345
0,68949,0.2593148648738861
0,68999,0.2169017791748047
0,69049,0.2218998670578003
0,69099,0.19258221983909607
0,69149,0.270246684551239
0,69199,0.17590487003326416
0,69249,0.2642892301082611
0,69299,0.21450777351856232
0,69349,0.3214050829410553
0,69399,0.21800623834133148
0,69449,0.27496784925460815
0,69499,0.3641836941242218
0,69549,0.2182796746492386
0,69599,0.32640522718429565
0,69649,0.1866595447063446
0,69699,0.23926739394664764
0,69749,0.19017605483531952
0,69799,0.16300895810127258
0,69849,0.19799485802650452
0,69899,0.22102788090705872
0,69949,0.1983412206172943
0,69999,0.19642803072929382
0,70049,0.2198193371295929
0,70099,0.344992458820343
0,70149,0.22156016528606415
0,70199,0.27331340312957764
0,70249,0.19004568457603455
0,70299,0.21916641294956207
0,70349,0.2044968605041504
0,70399,0.21891596913337708
0,70449,0.31477347016334534
0,70499,0.19534754753112793
0,70549,0.20664460957050323
0,70599,0.21932978928089142
0,70649,0.19095073640346527
0,70699,0.2044827938079834
0,70749,0.1894821673631668
0,70799,0.1413976401090622
0,70849,0.18200437724590302
0,70899,0.2250935137271881
0,70949,0.2902374863624573
0,70999,0.18509824573993683
0,71049,0.18317826092243195
0,71099,0.2577742636203766
0,71149,0.1680932492017746
0,71199,0.18204455077648163
0,71249,0.25023502111434937
0,71299,0.18677416443824768
0,71349,0.19240833818912506
0,71399,0.25768938660621643
0,71449,0.24823258817195892
0,71499,0.23601432144641876
0,71549,0.19242937862873077
0,71599,0.19642817974090576
0,71649,0.22602736949920654
0,71699,0.21581704914569855
0,71749,0.203390970826149
0,71799,0.23654386401176453
0,71849,0.22982104122638702
0,71899,0.24731843173503876
0,71949,0.27014970779418945
0,71999,0.20132938027381897
0,72049,0.2570333182811737
0,72099,0.18708713352680206
0,72149,0.2632856070995331
0,72199,0.23893319070339203
0,72249,0.1063791960477829
0,72299,0.16123373806476593
0,72349,0.19868041574954987
0,72399,0.19477663934230804
0,72449,0.2892942428588867
0,72499,0.19751255214214325
0,72549,0.21672038733959198
0,72599,0.23183636367321014
0,72649,0.20213040709495544
0,72699,0.31443795561790466
0,72749,0.25711479783058167
0,72799,0.2145773470401764
0,72849,0.2509036958217621
0,72899,0.17160342633724213
0,72949,0.21376201510429382
0,72999,0.2587321698665619
0,73049,0.17321737110614777
0,73099,0.21548673510551453
0,73149,0.2403678148984909
0,73199,0.1783744841814041
0,73249,0.24265411496162415
0,73299,0.20126822590827942
0,73349,0.17645467817783356
0,73399,0.14143578708171844
0,73449,0.235800102353096
0,73499,0.2530170977115631
0,73549,0.18422138690948486
0,73599,0.22603633999824524
0,73649,0.28675398230552673
0,73699,0.2069026678800583
0,73749,0.1576952040195465
0,73799,0.20549030601978302
0,73849,0.19618798792362213
0,73899,0.21231147646903992
0,73949,0.17768652737140656
0,73999,0.1606445163488388
0,74049,0.19597755372524261
0,74099,0.14186331629753113
0,74149,0.2331777960062027
0,74199,0.16401585936546326
0,74249,0.21563993394374847
0,74299,0.23557749390602112
0,74349,0.25318288803100586
0,74399,0.23581472039222717
0,74449,0.17656107246875763
0,74499,0.16722658276557922
0,74549,0.32483482360839844
0,74599,0.2207394391298294
0,74649,0.21381394565105438
0,74699,0.17873109877109528
0,74749,0.25447070598602295
0,74799,0.21828977763652802
0,74849,0.27949729561805725
0,74899,0.2961312234401703
0,74949,0.26769667863845825
0,74999,0.21593256294727325
0,75049,0.21744874119758606
0,75099,0.19677968323230743
0,75149,0.14336466789245605
0,75199,0.14848551154136658
0,75249,0.21743491291999817
0,75299,0.20809611678123474
0,75349,0.19677941501140594
0,75399,0.127976655960083
0,75449,0.23687197268009186
0,75499,0.1756397932767868
0,75549,0.2634844481945038
0,75599,0.26838549971580505
0,75649,0.21610701084136963
0,75699,0.2705219089984894
0,75749,0.21152865886688232
0,75799,0.19781912863254547
0,75849,0.18118715286254883
0,75899,0.2931283116340637
0,75949,0.26355764269828796
0,75999,0.3362906277179718
0,76049,0.14050421118736267
0,76099,0.14690999686717987
0,76149,0.22188125550746918
0,76199,0.15061940252780914
0,76249,0.16179466247558594
0,76299,0.22480018436908722
0,76349,0.1745743751525879
0,76399,0.23301659524440765
0,76449,0.19886408746242523
0,76499,0.20339980721473694
0,76549,0.2009323388338089
0,76599,0.27807918190956116
0,76649,0.18335755169391632
0,76699,0.24466469883918762
0,76749,0.29189807176589966
0,76799,0.34090113639831543
0,76849,0.20146632194519043
0,76899,0.2705760896205902
0,76949,0.21587707102298737
0,76999,0.2274787873029709
0,77049,0.18601751327514648
0,77099,0.24393205344676971
0,77149,0.20230601727962494
0,77199,0.21425803005695343
0,77249,0.1919710636138916
0,77299,0.23500917851924896
0,77349,0.1543436199426651
0,77399,0.1700807362794876
0,77449,0.18292655050754547
0,77499,0.1576073318719864
0,77549,0.19241097569465637
0,77599,0.17932912707328796
0,77649,0.206557959318161
0,77699,0.11482427269220352
0,77749,0.19728362560272217
0,77799,0.1720336675643921
0,77849,0.16245567798614502
0,77899,0.18476465344429016
0,77949,0.14655323326587677
0,77999,0.20989646017551422
0,78049,0.2753368020057678
0,78099,0.23283298313617706
0,78149,0.2925579249858856
0,78199,0.1680663377046585
0,78249,0.25110799074172974
0,78299,0.2217545211315155
0,78349,0.1927940547466278
0,78399,0.2607496678829193
0,78449,0.25801506638526917
0,78499,0.2485531121492386
0,78549,0.22864116728305817
0,78599,0.19876714050769806
0,78649,0.2502267360687256
0,78699,0.2798268496990204
0,78749,0.25415676832199097
0,78799,0.16380953788757324
0,78849,0.1914186030626297
0,78899,0.23048090934753418
0,78949,0.22552907466888428
0,78999,0.19651474058628082
0,79049,0.22075097262859344
0,79099,0.15524397790431976
0,79149,0.22470711171627045
0,79199,0.2801463007926941
0,79249,0.16062983870506287
0,79299,0.2509162127971649
0,79349,0.1794339418411255
0,79399,0.2024441808462143
0,79449,0.22279715538024902
0,79499,0.20041124522686005
0,79549,0.19267214834690094
0,79599,0.19394470751285553
0,79649,0.15584079921245575
0,79699,0.18084047734737396
0,79749,0.23110000789165497
0,79799,0.22696010768413544
0,79849,0.29264673590660095
0,79899,0.22017435729503632
0,79949,0.15660499036312103
0,79999,0.13806428015232086
0,80049,0.13539151847362518
0,80099,0.15409182012081146
0,80149,0.20808880031108856
0,80199,0.2376590073108673
0,80249,0.30594927072525024
0,80299,0.19221258163452148
0,80349,0.13190092146396637
0,80399,0.2826995849609375
0,80449,0.17854516208171844
0,80499,0.30197063088417053
0,80549,0.17661766707897186
0,80599,0.21050091087818146
0,80649,0.14304164052009583
0,80699,0.13540436327457428
0,80749,0.20843949913978577
0,80799,0.1728283315896988
0,80849,0.2498999685049057
0,80899,0.2395646572113037
0,80949,0.1776394098997116
0,80999,0.27258285880088806
0,81049,0.22116102278232574
0,81099,0.2679138779640198
0,81149,0.14414595067501068
0,81199,0.17292816936969757
0,81249,0.24054427444934845
0,81299,0.17990823090076447
0,81349,0.2355065643787384
0,81399,0.17963120341300964
0,81449,0.18753866851329803
0,81499,0.27856990694999695
0,81549,0.254671573638916
0,81599,0.1963590830564499
0,81649,0.15770968794822693
0,81699,0.2541486918926239
0,81749,0.25749605894088745
0,81799,0.1861848533153534
0,81849,0.19502446055412292
0,81899,0.19491524994373322
0,81949,0.1972181349992752
0,81999,0.1937370002269745
0,82049,0.24582399427890778
0,82099,0.20583327114582062
0,82149,0.22904391586780548
0,82199,0.15748514235019684
0,82249,0.20528554916381836
0,82299,0.1807786077260971
0,82349,0.21608734130859375
0,82399,0.2357642650604248
0,82449,0.18878185749053955
0,82499,0.16631054878234863
0,82549,0.2737666964530945
0,82599,0.1306983232498169
0,82649,0.13845457136631012
0,82699,0.16687986254692078
0,82749,0.2101610004901886
0,82799,0.2284730225801468
0,82849,0.274476021528244
0,82899,0.21742664277553558
0,82949,0.32396000623703003
0,82999,0.21771863102912903
0,83049,0.27949008345603943
0,83099,0.19199888408184052
0,83149,0.2834166884422302
0,83199,0.21821944415569305
0,83249,0.20397281646728516
0,83299,0.20997367799282074
0,83349,0.21581397950649261
0,83399,0.1593758910894394
0,83449,0.16783054172992706
0,83499,0.12852178514003754
0,83549,0.181450754404068
0,83599,0.19458737969398499
0,83649,0.19763793051242828
0,83699,0.2989082634449005
0,83749,0.24355514347553253
0,83799,0.1435876339673996
0,83849,0.23647558689117432
0,83899,0.19992752373218536
0,83949,0.21068371832370758
0,83999,0.20460812747478485
0,84049,0.2640704810619354
0,84099,0.23564402759075165
0,84149,0.29134687781333923
0,84199,0.22355185449123383
0,84249,0.29804548621177673
0,84299,0.20844581723213196
0,84349,0.18587075173854828
0,84399,0.18634691834449768
0,84449,0.14614392817020416
0,84499,0.28388479351997375
0,84549,0.15106132626533508
0,84599,0.16032777726650238
0,84649,0.19537116587162018
0,84699,0.1706705391407013
0,84749,0.20174916088581085
0,84799,0.2349688708782196
0,84849,0.13905678689479828
0,84899,0.2242831289768219
0,84949,0.16677863895893097
0,84999,0.1609143763780594
0,85049,0.13690409064292908
0,85099,0.304507315158844
0,85149,0.22534187138080597
0,85199,0.24628698825836182
0,85249,0.17234139144420624
0,85299,0.1976892203092575
0,85349,0.18236087262630463
0,85399,0.25767529010772705
0,85449,0.1922350972890854
0,85499,0.20929844677448273
0,85549,0.24211309850215912
0,85599,0.25846606492996216
0,85649,0.147156223654747
0,85699,0.19146303832530975
0,85749,0.25110819935798645
0,85799,0.18461883068084717
0,85849,0.24281182885169983
0,85899,0.1713627576828003
0,85949,0.1663004606962204
0,85999,0.22361735999584198
0,86049,0.23833943903446198
0,86099,0.2250049114227295
0,86149,0.2763531804084778
0,86199,0.20998065173625946
0,86249,0.20802049338817596
0,86299,0.19466470181941986
0,86349,0.2808074355125427
0,86399,0.24752254784107208
0,86449,0.3844437599182129
0,86499,0.2639511227607727
0,86549,0.13205812871456146
0,86599,0.16204968094825745
0,86649,0.1560869663953781
0,86699,0.33340102434158325
0,86749,0.19928990304470062
0,86799,0.2053394466638565
0,86849,0.17822453379631042
0,86899,0.2025001049041748
0,86949,0.18715374171733856
0,86999,0.24497951567173004
0,87049,0.291107177734375
0,87099,0.12920500338077545
0,87149,0.13388469815254211
0,87199,0.2080884873867035
0,87249,0.24357931315898895
0,87299,0.1804722249507904
0,87349,0.20601116120815277
0,87399,0.17291638255119324
0,87449,0.22688809037208557
0,87499,0.199849471449852
0,87549,0.20539723336696625
0,87599,0.12767988443374634
0,87649,0.18142251670360565
0,87699,0.16460399329662323
0,87749,0.21515487134456635
0,87799,0.24742336571216583
0,87849,0.17968514561653137
0,87899,0.1677408367395401
0,87949,0.1693751960992813
0,87999,0.23822149634361267
0,88049,0.2039075791835785
0,88099,0.17108066380023956
0,88149,0.23729869723320007
0,88199,0.23257125914096832
0,88249,0.240844264626503
0,88299,0.23289182782173157
0,88349,0.132828488945961
0,88399,0.24522961676120758
0,88449,0.18096566200256348
0,88499,0.1472509652376175
0,88549,0.19157950580120087
0,88599,0.2558610141277313
0,88649,0.2679412066936493
0,88699,0.2167142629623413
0,88749,0.22967693209648132
0,88799,0.2333923727273941
0,88849,0.20662106573581696
0,88899,0.19834741950035095
0,88949,0.17273318767547607
0,88999,0.13347087800502777
0,89049,0.19087263941764832
0,89099,0.23743025958538055
0,89149,0.20808640122413635
0,89199,0.19535085558891296
0,89249,0.21385939419269562
0,89299,0.19341941177845
0,89349,0.2759553790092468
0,89399,0.2126999944448471
0,89449,0.23634077608585358
0,89499,0.3129775822162628
0,89549,0.3351505696773529
0,89599,0.26557308435440063
0,89649,0.22654247283935547
0,89699,0.1826762706041336
0,89749,0.21238712966442108
0,89799,0.12565407156944275
0,89849,0.2165554314851761
0,89899,0.1702038198709488
0,89949,0.1745041310787201
0,89999,0.1385529339313507
0,90049,0.22861382365226746
0,90099,0.24007593095302582
0,90149,0.2952926456928253
0,90199,0.24034762382507324
0,90249,0.22034133970737457
0,90299,0.10539494454860687
0,90349,0.25039318203926086
0,90399,0.23162627220153809
0,90449,0.2545502781867981
0,90499,0.165089949965477
0,90549,0.25981107354164124
0,90599,0.21409668028354645
0,90649,0.22101415693759918
0,90699,0.17937372624874115
0,90749,0.167306587100029
0,90799,0.24357999861240387
0,90849,0.2303842455148697
0,90899,0.2394135445356369
0,90949,0.17223694920539856
0,90999,0.15162529051303864
0,91049,0.3004293441772461
0,91099,0.23791559040546417
0,91149,0.1929703801870346
0,91199,0.15657560527324677
0,91249,0.1579218953847885
0,91299,0.19225819408893585
0,91349,0.13158713281154633
0,91399,0.18717996776103973
0,91449,0.1611618548631668
0,91499,0.24248318374156952
0,91549,0.1661471575498581
0,91599,0.2157031148672104
0,91649,0.2151719182729721
0,91699,0.24716246128082275
0,91749,0.2899838387966156
0,91799,0.195473775267601
0,91849,0.22211356461048126
0,91899,0.25545984506607056
0,91949,0.19735540449619293
0,91999,0.13082918524742126
0,92049,0.25118523836135864
0,92099,0.22539545595645905
0,92149,0.2410901039838791
0,92199,0.2189713567495346
0,92249,0.2617892324924469
0,92299,0.20082911849021912
0,92349,0.23780164122581482
0,92399,0.24101856350898743
0,92449,0.22562257945537567
0,92499,0.21261152625083923
0,92549,0.19321390986442566
0,92599,0.26219066977500916
0,92649,0.19390283524990082
0,92699,0.18741679191589355
0,92749,0.18060648441314697
0,92799,0.2274896204471588
0,92849,0.22365131974220276
0,92899,0.17279450595378876
0,92949,0.21617712080478668
0,92999,0.1744105964899063
0,93049,0.3109137713909149
0,93099,0.22687920928001404
0,93149,0.18678441643714905
0,93199,0.281252920627594
0,93249,0.26747217774391174
0,93299,0.3456761837005615
0,93349,0.1756354123353958
0,93399,0.21477757394313812
0,93449,0.1909090280532837
0,93499,0.15964603424072266
0,93549,0.19224146008491516
0,93599,0.16541530191898346
0,93649,0.1522604376077652
0,93699,0.13159877061843872
0,93749,0.17657682299613953
0,93799,0.17134511470794678
0,93849,0.18156202137470245
0,93899,0.16417618095874786
0,93949,0.19430191814899445
0,93999,0.1809745877981186
0,94049,0.26666122674942017
0,94099,0.20007812976837158
0,94149,0.23563893139362335
0,94199,0.19895987212657928
0,94249,0.3041646182537079
0,94299,0.22114603221416473
0,94349,0.15549616515636444
0,94399,0.27735286951065063
0,94449,0.3167249858379364
0,94499,0.22800962626934052
0,94549,0.13956096768379211
0,94599,0.18116101622581482
0,94649,0.25977447628974915
0,94699,0.14125536382198334
0,94749,0.18967881798744202
0,94799,0.24016785621643066
0,94849,0.22581319510936737
0,94899,0.18311786651611328
0,94949,0.17700181901454926
0,94999,0.1694006472826004
0,95049,0.17601527273654938
0,95099,0.19290149211883545
0,95149,0.2702057361602783
0,95199,0.22955676913261414
0,95249,0.22159984707832336
0,95299,0.320859432220459
0,95349,0.22111853957176208
0,95399,0.2381730079650879
0,95449,0.17940688133239746
0,95499,0.16973862051963806
0,95549,0.17434130609035492
0,95599,0.12540851533412933
0,95649,0.17429640889167786
0,95699,0.16324281692504883
0,95749,0.26465439796447754
0,95799,0.17840491235256195
0,95849,0.2125236690044403
0,95899,0.153042271733284
0,95949,0.19517026841640472
0,95999,0.2467404454946518
0,96049,0.18686087429523468
0,96099,0.2909405529499054
0,96149,0.18790915608406067
0,96199,0.1872195154428482
0,96249,0.1580129861831665
0,96299,0.2071465402841568
0,96349,0.21696986258029938
0,96399,0.34096044301986694
0,96449,0.1804943084716797
0,96499,0.18339921534061432
0,96549,0.149410679936409
0,96599,0.2263437658548355
0,96649,0.21052709221839905
0,96699,0.1920606642961502
0,96749,0.16415242850780487
0,96799,0.2292475402355194
0,96849,0.21457043290138245
0,96899,0.22404779493808746
0,96949,0.3331887125968933
0,96999,0.23409080505371094
0,97049,0.24106214940547943
0,97099,0.19751615822315216
0,97149,0.19651423394680023
0,97199,0.15206493437290192
0,97249,0.19367706775665283
0,97299,0.22945542633533478
0,97349,0.30845972895622253
0,97399,0.21263912320137024
0,97449,0.3029250502586365
0,97499,0.255524605512619
0,97549,0.22095724940299988
0,97599,0.21909089386463165
0,97649,0.209784135222435
0,97699,0.1607285588979721
0,97749,0.22779293358325958
0,97799,0.2032642364501953
0,97849,0.22635725140571594
0,97899,0.18427883088588715
0,97949,0.16484186053276062
0,97999,0.3855624198913574
0,98049,0.12308740615844727
0,98099,0.23414750397205353
0,98149,0.3103744089603424
0,98199,0.20650289952754974
0,98249,0.27551448345184326
0,98299,0.1943254917860031
0,98349,0.20030221343040466
0,98399,0.16643092036247253
0,98449,0.18986158072948456
0,98499,0.24350085854530334
0,98549,0.175949364900589
0,98599,0.23810994625091553
0,98649,0.2028389722108841
0,98699,0.2133644074201584
0,98749,0.18435423076152802
0,98799,0.22658364474773407
0,98849,0.20702208578586578
0,98899,0.1687832772731781
0,98949,0.16211748123168945
0,98999,0.15546749532222748
0,99049,0.22338458895683289
0,99099,0.20538294315338135
0,99149,0.16370494663715363
0,99199,0.2487170249223709
0,99249,0.1711731255054474
0,99299,0.20364594459533691
0,99349,0.1709824651479721
0,99399,0.1288505345582962
0,99449,0.1984349936246872
0,99499,0.13924795389175415
0,99549,0.21435628831386566
0,99599,0.20667944848537445
0,99649,0.22187383472919464
0,99699,0.14972567558288574
0,99749,0.26660242676734924
0,99799,0.2052300125360489
0,99849,0.20691697299480438
0,99899,0.19043612480163574
0,99949,0.165486678481102
0,99999,0.20743824541568756
0,100049,0.20724628865718842
0,100099,0.20065690577030182
0,100149,0.2501777112483978
0,100199,0.16518457233905792
0,100249,0.14529503881931305
